武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,率ダメ,聖遺物組み合わせ,サブステ,スコア
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+ベネット(西風、旧貴族)+万葉(翠緑4),40001,40001,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+白朮(深林4)+万葉(翠緑4),40001,40001,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+白朮(深林以外)+万葉(翠緑4),40001,40001,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),39988,39988,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心率,シトラリ(灰燼4)+鍾離+万葉(翠緑4),39986,39986,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心ダメージ,シトラリ(灰燼4)+鍾離+万葉(翠緑4),39986,39986,1.00:2.33,,0.39:0.83,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),39983,39983,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),39983,39983,1.00:2.29,,0.41:0.79,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林4),39983,39983,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林4),39983,39983,1.00:2.29,,0.41:0.79,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林以外),39983,39983,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林以外),39983,39983,1.00:2.29,,0.41:0.79,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),39947,39947,0.96:1.93,,0.55:0.49,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),39937,39937,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),39937,39937,1.00:2.29,,0.41:0.79,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼以外)+フリーナ(フル)+万葉(翠緑4),39897,39897,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,フリーナ(フル)+鍾離+万葉(翠緑4),39897,39897,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑以外),39885,39885,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑以外),39885,39885,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑以外),39885,39885,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑以外),39885,39885,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑以外),39885,39885,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑以外),39885,39885,1.00:2.33,,0.39:0.83,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),39859,39859,0.83:1.65,,0.42:0.77,1.6
金箔,ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),39844,39844,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,元素熟知+水バフ+元素熟知,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),39803,39803,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼以外)+鍾離+万葉(翠緑4),39785,39785,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+鍾離+万葉(翠緑4),39785,39785,0.98:1.96,,0.57:0.46,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+鍾離+万葉(翠緑4),39783,39783,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+鍾離+万葉(翠緑4),39783,39783,1.00:2.29,,0.41:0.79,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑以外),39781,39781,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑以外),39781,39781,1.00:2.33,,0.39:0.83,1.6
四風原典(4重),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),39781,39781,0.99:1.98,,0.25:1.10,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+元素熟知,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),39709,39709,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),39680,39680,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+ベネット(西風、旧貴族)+鍾離,39642,39642,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+鍾離+白朮(深林4),39642,39642,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+鍾離+白朮(深林以外),39642,39642,1.00:2.02,,0.23:1.14,1.6
四風原典(4重),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑以外),39627,39627,0.99:1.98,,0.25:1.10,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+鍾離,39604,39604,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+鍾離,39604,39604,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+フリーナ(フル)+ベネット(西風、旧貴族),39590,39590,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+フリーナ(フル)+白朮(深林4),39590,39590,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+フリーナ(フル)+白朮(深林以外),39590,39590,1.00:2.02,,0.23:1.14,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+HP%,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),39588,39588,0.96:1.93,,0.55:0.49,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),39580,39580,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),39579,39579,0.83:1.65,,0.42:0.77,1.6
金箔,ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),39567,39567,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+鍾離+万葉(翠緑以外),39561,39561,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+鍾離,39552,39552,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+鍾離,39552,39552,0.98:1.96,,0.57:0.46,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),39547,39547,0.96:1.93,,0.55:0.49,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼以外)+フリーナ(フル)+万葉(翠緑4),39473,39473,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,フリーナ(フル)+鍾離+万葉(翠緑4),39473,39473,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心率,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),39466,39466,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心ダメージ,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),39466,39466,1.00:2.33,,0.39:0.83,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+フリーナ(フル)+万葉(翠緑4),39463,39463,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,フリーナ(フル)+鍾離+万葉(翠緑4),39463,39463,0.83:1.65,,0.42:0.77,1.6
四風原典(4重),ファントム4,HP%+水バフ+元素熟知,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),39447,39447,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+フリーナ(フル),39421,39421,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+フリーナ(フル),39421,39421,1.00:2.29,,0.41:0.79,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+フリーナ(フル),39421,39421,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+フリーナ(フル),39421,39421,1.00:2.29,,0.41:0.79,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心率,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),39393,39393,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心ダメージ,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),39393,39393,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心率,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),39393,39393,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),39393,39393,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心率,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),39393,39393,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),39393,39393,1.00:2.33,,0.39:0.83,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+フリーナ(フル)+鍾離,39392,39392,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+鍾離,39392,39392,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),39365,39365,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),39365,39365,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林4),39365,39365,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林4),39365,39365,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林以外),39365,39365,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林以外),39365,39365,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑以外),39361,39361,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),39361,39361,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑以外),39359,39359,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑以外),39359,39359,1.00:2.33,,0.39:0.83,1.6
四風原典(4重),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+フリーナ(フル)+鍾離,39357,39357,0.99:1.98,,0.25:1.10,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼以外、2色以上)+鍾離+万葉(翠緑4),39342,39342,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+フリーナ(フル)+万葉(翠緑以外),39338,39338,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,フリーナ(フル)+鍾離+万葉(翠緑以外),39338,39338,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,元素熟知+水バフ+会心率,シトラリ(灰燼4)+鍾離+万葉(翠緑4),39327,39327,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,元素熟知+水バフ+会心ダメージ,シトラリ(灰燼4)+鍾離+万葉(翠緑4),39327,39327,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+ベネット(西風、旧貴族),39316,39316,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+白朮(深林4),39316,39316,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+白朮(深林以外),39316,39316,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),39316,39316,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+白朮(深林4),39316,39316,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+白朮(深林以外),39316,39316,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑以外),39313,39313,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑以外),39313,39313,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑以外),39313,39313,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑以外),39313,39313,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑以外),39313,39313,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑以外),39313,39313,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),39277,39277,0.83:1.65,,0.42:0.77,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+鍾離+万葉(翠緑4),39267,39267,0.99:1.98,,0.25:1.10,1.6
金箔,ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),39265,39265,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+ベネット(西風、旧貴族),39244,39244,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+ベネット(西風、旧貴族),39244,39244,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+白朮(深林4),39244,39244,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+白朮(深林4),39244,39244,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+白朮(深林以外),39244,39244,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+白朮(深林以外),39244,39244,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),39244,39244,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),39244,39244,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+白朮(深林4),39244,39244,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+白朮(深林4),39244,39244,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+白朮(深林以外),39244,39244,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+白朮(深林以外),39244,39244,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+フリーナ(フル),39242,39242,1.00:2.02,,0.23:1.14,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),39241,39241,0.96:1.93,,0.55:0.49,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林4),39241,39241,0.96:1.93,,0.55:0.49,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林以外),39241,39241,0.96:1.93,,0.55:0.49,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+鍾離,39216,39216,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+鍾離,39216,39216,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シロネン(灰燼以外、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),39196,39196,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼以外、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),39196,39196,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シロネン(灰燼以外、2色以上)+白朮(深林4)+万葉(翠緑4),39196,39196,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼以外、2色以上)+白朮(深林4)+万葉(翠緑4),39196,39196,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シロネン(灰燼以外、2色以上)+白朮(深林以外)+万葉(翠緑4),39196,39196,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼以外、2色以上)+白朮(深林以外)+万葉(翠緑4),39196,39196,0.98:1.96,,0.57:0.46,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),39194,39194,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),39194,39194,1.00:2.29,,0.41:0.79,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),39194,39194,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),39194,39194,1.00:2.29,,0.41:0.79,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),39194,39194,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),39194,39194,1.00:2.29,,0.41:0.79,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),39183,39183,1.00:2.24,,0.40:0.80,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),39183,39183,1.00:2.24,,0.71:0.18,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+元素熟知+元素熟知,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),39180,39180,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+元素熟知,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),39175,39175,1.00:2.02,,0.23:1.14,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),39173,39173,1.00:2.24,,0.40:0.80,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),39173,39173,1.00:2.24,,0.71:0.18,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),39173,39173,1.00:2.24,,0.40:0.80,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),39173,39173,1.00:2.24,,0.71:0.18,1.6
金箔,ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),39166,39166,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),39135,39135,0.83:1.65,,0.42:0.77,1.6
金箔,ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),39122,39122,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),39086,39086,0.98:1.96,,0.26:1.08,1.6
