武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,HP,バフ,熟知,率ダメ
葦海の標,しめ縄+砂上,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+深林,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+深林,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+千岩,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,しめ縄+千岩,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,しめ縄+沈淪,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+沈淪,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+氷風,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+氷風,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+悠久,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+悠久,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+雷,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+雷,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,ファントム+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,ファントム+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,ファントム+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,ファントム+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,ファントム+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,ファントム+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,花海+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,花海+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,花海+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,花海+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,花海+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,花海+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,華館+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,華館+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,華館+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,華館+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,華館+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,華館+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,劇団+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,劇団+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,劇団+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,劇団+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,劇団+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,劇団+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+砂上,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+砂上,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+深林,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+深林,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+千岩,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,剣闘士+千岩,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,剣闘士+沈淪,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+沈淪,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+氷風,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+氷風,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+悠久,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+悠久,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+雷,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+雷,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,砂上+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,砂上+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,砂上+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,砂上+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,残響+深林,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,残響+深林,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,残響+千岩,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,残響+千岩,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,残響+沈淪,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,残響+沈淪,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,残響+氷風,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,残響+氷風,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,残響+悠久,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,残響+悠久,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,残響+雷,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,残響+雷,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,深林+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,深林+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,千岩+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,千岩+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,22136.88,1.216,187,0.92:1.84
葦海の標,辰砂+沈淪,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,辰砂+沈淪,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,辰砂+氷風,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,辰砂+氷風,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,辰砂+悠久,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,辰砂+悠久,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,辰砂+雷,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,辰砂+雷,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士4,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士4,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,残響4,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
葦海の標,残響4,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118535.5,3403.7,19853.08,1.216,187,0.92:1.84
末路,金メッキ4(同元素0),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118502.3,3509.26,16199,1.216,417,0.76:1.51
末路,金メッキ4(同元素0),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118502.3,3509.26,16199,1.216,417,0.76:1.51
赤角石塵滅砕,金メッキ4(同元素2),攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118400.1,3380.784,16199,1.216,130,0.98:1.95
赤角石塵滅砕,金メッキ4(同元素2),攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118400.1,3380.784,16199,1.216,130,0.98:1.95
雨裁,金メッキ4(同元素2),攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118396.8,3296.432,16199,1.576,295,0.76:1.51
雨裁,金メッキ4(同元素2),攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118396.8,3296.432,16199,1.576,295,0.76:1.51
葦海の標,ファントム4,攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118386.3,3663.96,19853.08,1.216,0,1.00:2.40
葦海の標,ファントム4,攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118386.3,3663.96,19853.08,1.216,0,1.00:2.40
黒岩完凸(平均),ファントム4,元素熟知+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118354.1,2983,16199,0.75,561,0.92:1.84
裁断,ファントム4,攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118340.9,3650.656,16199,0.75,187,1.00:2.18
裁断,ファントム4,攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118340.9,3650.656,16199,0.75,187,1.00:2.18
赤角石塵滅砕,しめ縄+火魔女,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118257.8,2903.08,16199,1.366,374,0.82:1.64
赤角石塵滅砕,火魔女+剣闘士,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118257.8,2903.08,16199,1.366,374,0.82:1.64
赤角石塵滅砕,火魔女+残響,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118257.8,2903.08,16199,1.366,374,0.82:1.64
赤角石塵滅砕,火魔女+辰砂,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118257.8,2903.08,16199,1.366,374,0.82:1.64
葦海の標,金メッキ4(同元素2),元素熟知+元素バフ+会心率,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),118245.4,3676.7,19853.08,0.656,417,0.92:1.84
葦海の標,金メッキ4(同元素2),元素熟知+元素バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),118245.4,3676.7,19853.08,0.656,417,0.92:1.84
葦海の標,火魔女4(1),攻撃%+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118027.9,3663.96,19853.08,0.975,374,0.77:1.53
雨裁,ファントム4,元素熟知+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118006.8,2690.68,16199,1.11,726,0.78:1.56
赤角石塵滅砕,しめ縄+楽団,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117987.2,2903.08,16199,1.216,454,0.82:1.64
赤角石塵滅砕,しめ縄+金メッキ,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117987.2,2903.08,16199,1.216,454,0.82:1.64
赤角石塵滅砕,しめ縄+楽園,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117987.2,2903.08,16199,1.216,454,0.82:1.64
赤角石塵滅砕,楽団+剣闘士,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117987.2,2903.08,16199,1.216,454,0.82:1.64
赤角石塵滅砕,楽団+残響,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117987.2,2903.08,16199,1.216,454,0.82:1.64
赤角石塵滅砕,楽団+辰砂,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117987.2,2903.08,16199,1.216,454,0.82:1.64
赤角石塵滅砕,金メッキ+剣闘士,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117987.2,2903.08,16199,1.216,454,0.82:1.64
赤角石塵滅砕,金メッキ+残響,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117987.2,2903.08,16199,1.216,454,0.82:1.64
赤角石塵滅砕,金メッキ+辰砂,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117987.2,2903.08,16199,1.216,454,0.82:1.64
赤角石塵滅砕,楽園+剣闘士,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117987.2,2903.08,16199,1.216,454,0.82:1.64
赤角石塵滅砕,楽園+残響,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117987.2,2903.08,16199,1.216,454,0.82:1.64
赤角石塵滅砕,楽園+辰砂,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117987.2,2903.08,16199,1.216,454,0.82:1.64
赤角石塵滅砕,ファントム4,元素熟知+元素バフ+元素熟知,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),117930,2919.96,16199,0.656,474,1.00:2.00
赤角石塵滅砕,しめ縄+楽団,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,しめ縄+楽団,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,しめ縄+金メッキ,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,しめ縄+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,しめ縄+楽園,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,しめ縄+楽園,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,楽団+剣闘士,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,楽団+剣闘士,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,楽団+残響,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,楽団+残響,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,楽団+辰砂,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,楽団+辰砂,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,金メッキ+剣闘士,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,金メッキ+剣闘士,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,金メッキ+残響,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,金メッキ+残響,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,金メッキ+辰砂,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,金メッキ+辰砂,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,楽園+剣闘士,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,楽園+剣闘士,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,楽園+残響,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,楽園+残響,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,楽園+辰砂,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
赤角石塵滅砕,楽園+辰砂,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117904.9,2903.08,16199,0.75,454,0.98:1.95
黒岩完凸(効果無し),金メッキ4(同元素2),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117898.4,2918.04,16199,1.216,317,0.89:1.79
黒岩完凸(効果無し),金メッキ4(同元素2),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117898.4,2918.04,16199,1.216,317,0.89:1.79
葦海の標,しめ縄+剣闘士,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117895.3,3567.5,19853.08,0.75,374,0.92:1.84
葦海の標,しめ縄+剣闘士,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117895.3,3567.5,19853.08,0.75,374,0.92:1.84
葦海の標,しめ縄+残響,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117895.3,3567.5,19853.08,0.75,374,0.92:1.84
葦海の標,しめ縄+残響,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117895.3,3567.5,19853.08,0.75,374,0.92:1.84
葦海の標,しめ縄+辰砂,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117895.3,3567.5,19853.08,0.75,374,0.92:1.84
葦海の標,しめ縄+辰砂,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117895.3,3567.5,19853.08,0.75,374,0.92:1.84
葦海の標,剣闘士+残響,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117895.3,3567.5,19853.08,0.75,374,0.92:1.84
葦海の標,剣闘士+残響,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117895.3,3567.5,19853.08,0.75,374,0.92:1.84
葦海の標,剣闘士+辰砂,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,117895.3,3567.5,19853.08,0.75,374,0.92:1.84
